0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05
0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05
0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05
2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,4.444444444444444657e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,0.000000000000000000e+00,4.444444444444444657e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-2.222222222222222329e-05,2.222222222222222329e-05,6.666666666666666986e-05,6.666666666666666986e-05,6.666666666666666986e-05,4.444444444444444657e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,6.666666666666666986e-05,2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00
